#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME147920_01160	479436.Vpar_0850	4.6e-91	340.5	Negativicutes	sun	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008173,GO:0008649,GO:0008757,GO:0009383,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0030312,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.176,2.1.1.178	ko:K03500,ko:K11392,ko:K22446					ko00000,ko01000,ko03009,ko03016				Bacteria	1TP3N@1239,4H2D1@909932,COG0144@1,COG0144@2,COG0781@1,COG0781@2	NA|NA|NA	J	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA
GUT_GENOME147920_01166	479436.Vpar_1344	8.1e-154	549.7	Negativicutes													Bacteria	1TSFI@1239,4H4MM@909932,COG2207@1,COG2207@2	NA|NA|NA	K	Transcriptional regulator, AraC family
GUT_GENOME147920_01179	1128111.HMPREF0870_01918	2.9e-168	597.8	Negativicutes			1.17.99.6	ko:K18979					ko00000,ko01000,ko03016				Bacteria	1U3TR@1239,4H406@909932,COG1600@1,COG1600@2	NA|NA|NA	C	4Fe-4S double cluster binding domain
GUT_GENOME147920_01191	479436.Vpar_0374	6.6e-302	1042.7	Negativicutes	menD	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	2.2.1.9	ko:K02551	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R08165	RC02186	ko00000,ko00001,ko00002,ko01000			iSB619.SA_RS05085	Bacteria	1TRDB@1239,4H6MQ@909932,COG1165@1,COG1165@2	NA|NA|NA	H	Catalyzes the thiamine diphosphate-dependent decarboxylation of 2-oxoglutarate and the subsequent addition of the resulting succinic semialdehyde-thiamine pyrophosphate anion to isochorismate to yield 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate (SEPHCHC)
GUT_GENOME147920_01202	866776.HMPREF9321_0006	1.5e-155	555.4	Firmicutes	ankK		3.2.1.37	ko:K01198,ko:K07117,ko:K07126	ko00520,ko01100,map00520,map01100		R01433	RC00467	ko00000,ko00001,ko01000		GH43		Bacteria	1TPNG@1239,COG0666@1,COG0666@2	NA|NA|NA	S	Ankyrin repeat protein
GUT_GENOME147920_01203	479436.Vpar_0723	3.1e-66	257.7	Firmicutes													Bacteria	1V3FF@1239,2DDQQ@1,2ZIXD@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME147920_01204	479436.Vpar_0724	6.6e-65	253.1	Negativicutes													Bacteria	1VIAW@1239,2E4KS@1,32ZFR@2,4H8AH@909932	NA|NA|NA	S	Psort location Cytoplasmic, score 8.96
GUT_GENOME147920_01205	479436.Vpar_0735	2.6e-74	284.6	Firmicutes													Bacteria	1VJA3@1239,2DNJA@1,32XT0@2	NA|NA|NA		
GUT_GENOME147920_01227	546273.VEIDISOL_00557	1.8e-156	558.5	Negativicutes				ko:K03319					ko00000	2.A.47			Bacteria	1TSGE@1239,4H1ZC@909932,COG0471@1,COG0471@2	NA|NA|NA	P	transporter
GUT_GENOME147920_01232	479436.Vpar_0468	3.4e-200	704.1	Negativicutes													Bacteria	1TQBF@1239,4H79D@909932,COG0628@1,COG0628@2	NA|NA|NA	S	AI-2E family transporter
GUT_GENOME147920_01233	479436.Vpar_0469	4.7e-117	427.2	Bacteria													Bacteria	COG3212@1,COG3212@2	NA|NA|NA	T	peptidase
GUT_GENOME147920_01234	411479.BACUNI_00792	2e-71	275.0	Bacteroidaceae	rplO	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0015934,GO:0016020,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071944,GO:1990904		ko:K02876	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	2FSJF@200643,4ANTG@815,4NNFQ@976,COG0200@1,COG0200@2	NA|NA|NA	J	binds to the 23S rRNA
GUT_GENOME147920_01235	411479.BACUNI_00793	6.2e-24	115.9	Bacteroidaceae	rpmD	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02907	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	2FUJQ@200643,4AS5Q@815,4NUXV@976,COG1841@1,COG1841@2	NA|NA|NA	J	50S ribosomal protein L30
GUT_GENOME147920_01236	411479.BACUNI_00794	2e-86	325.1	Bacteroidaceae	rpsE	GO:0000028,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990145,GO:1990904		ko:K02988	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	2FMI8@200643,4AMA7@815,4NG1Z@976,COG0098@1,COG0098@2	NA|NA|NA	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body
GUT_GENOME147920_01238	546273.VEIDISOL_01351	2.3e-256	891.0	Negativicutes													Bacteria	1UYAF@1239,4H8R6@909932,COG1032@1,COG1032@2	NA|NA|NA	C	Elongator protein 3, MiaB family, Radical SAM
GUT_GENOME147920_01239	546273.VEIDISOL_00549	2.5e-44	185.3	Negativicutes													Bacteria	1W2EJ@1239,2C2UB@1,2ZFH9@2,4H8TZ@909932	NA|NA|NA		
GUT_GENOME147920_01241	435590.BVU_0784	1.7e-153	548.5	Bacteroidaceae	map		3.4.11.18	ko:K01265					ko00000,ko01000,ko01002				Bacteria	2FM24@200643,4AKWT@815,4NERQ@976,COG0024@1,COG0024@2	NA|NA|NA	E	Psort location Cytoplasmic, score
GUT_GENOME147920_01242	1235788.C802_00831	2.3e-221	774.6	Bacteroidaceae	secY	GO:0002790,GO:0003674,GO:0005048,GO:0005215,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006616,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008320,GO:0008565,GO:0009306,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0022857,GO:0022884,GO:0031224,GO:0031226,GO:0031522,GO:0032940,GO:0032978,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0034613,GO:0042277,GO:0042886,GO:0042887,GO:0043952,GO:0044425,GO:0044459,GO:0044464,GO:0045047,GO:0045184,GO:0046903,GO:0046907,GO:0051179,GO:0051205,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0071944,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:1904680		ko:K03076	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5			Bacteria	2FPIT@200643,4AKPG@815,4NEPU@976,COG0201@1,COG0201@2	NA|NA|NA	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently
GUT_GENOME147920_01249	1128111.HMPREF0870_00978	4.7e-161	574.3	Negativicutes													Bacteria	1UW0T@1239,4H4PS@909932,COG4584@1,COG4584@2	NA|NA|NA	L	Integrase core domain
GUT_GENOME147920_01250	1128111.HMPREF0870_00979	1.9e-138	498.4	Negativicutes													Bacteria	1TPPI@1239,4H4EQ@909932,COG1484@1,COG1484@2	NA|NA|NA	L	This gene contains a nucleotide ambiguity which may be the result of a sequencing error
GUT_GENOME147920_01269	879309.HMPREF9199_0698	2.4e-70	271.6	Firmicutes													Bacteria	1VJA3@1239,2DNJA@1,32XT0@2	NA|NA|NA		
GUT_GENOME147920_01277	546273.VEIDISOL_01158	3.2e-158	564.3	Negativicutes	panC	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009987,GO:0015939,GO:0015940,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	2.7.4.25,6.3.2.1	ko:K01918,ko:K13799	ko00240,ko00410,ko00770,ko01100,ko01110,map00240,map00410,map00770,map01100,map01110	M00052,M00119	R00158,R00512,R01665,R02473	RC00002,RC00096,RC00141	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP7A@1239,4H29M@909932,COG0414@1,COG0414@2	NA|NA|NA	H	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate
GUT_GENOME147920_01278	546273.VEIDISOL_01159	8.6e-66	256.1	Negativicutes	panD		4.1.1.11	ko:K01579	ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110	M00119	R00489	RC00299	ko00000,ko00001,ko00002,ko01000				Bacteria	1V6NQ@1239,4H4NY@909932,COG0853@1,COG0853@2	NA|NA|NA	H	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine
GUT_GENOME147920_01284	879309.HMPREF9199_1896	2.2e-52	211.5	Negativicutes													Bacteria	1V6P8@1239,2DMCN@1,32M81@2,4H5GK@909932	NA|NA|NA		
GUT_GENOME147920_01285	879309.HMPREF9199_1895	2.8e-91	341.3	Negativicutes													Bacteria	1UEVN@1239,28KNH@1,2ZA6Q@2,4H6BY@909932	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME147920_01286	479436.Vpar_0054	6.7e-136	490.0	Negativicutes													Bacteria	1VUGN@1239,2BWM6@1,33TZ2@2,4H7G4@909932	NA|NA|NA		
GUT_GENOME147920_01287	936589.HMPREF1521_1679	6.4e-98	364.0	Bacteria				ko:K21449					ko00000,ko02000	1.B.40.2			Bacteria	COG5295@1,COG5295@2	NA|NA|NA	UW	Hep Hag repeat protein
GUT_GENOME147920_01288	479436.Vpar_0377	3.4e-77	294.3	Negativicutes	menE		6.2.1.26	ko:K01911	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R04030	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPSX@1239,4H21U@909932,COG0318@1,COG0318@2	NA|NA|NA	IQ	Belongs to the ATP-dependent AMP-binding enzyme family. MenE subfamily
GUT_GENOME147920_01289	479436.Vpar_0378	2.9e-210	737.6	Negativicutes	menC	GO:0006732,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009233,GO:0009234,GO:0009987,GO:0042180,GO:0042181,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0051186,GO:0051188,GO:0071704,GO:1901576,GO:1901661,GO:1901663	4.2.1.113	ko:K02549	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R04031	RC01053	ko00000,ko00001,ko00002,ko01000			iYO844.BSU30780	Bacteria	1TQMS@1239,4H4W3@909932,COG4948@1,COG4948@2	NA|NA|NA	H	Converts 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1- carboxylate (SHCHC) to 2-succinylbenzoate (OSB)
GUT_GENOME147920_01290	479436.Vpar_0379	7.2e-62	243.0	Bacteria	menI	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006518,GO:0006725,GO:0006732,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009233,GO:0009234,GO:0009237,GO:0009238,GO:0009239,GO:0009712,GO:0009713,GO:0009987,GO:0016289,GO:0016787,GO:0016788,GO:0016790,GO:0018130,GO:0018958,GO:0019184,GO:0019290,GO:0019438,GO:0019540,GO:0019748,GO:0034641,GO:0042180,GO:0042181,GO:0042802,GO:0043043,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044550,GO:0046189,GO:0046483,GO:0051186,GO:0051188,GO:0061522,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617,GO:1901661,GO:1901663	3.1.2.28	ko:K19222	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R07262	RC00004,RC00174	ko00000,ko00001,ko00002,ko01000				Bacteria	COG2050@1,COG2050@2	NA|NA|NA	Q	thiolester hydrolase activity
GUT_GENOME147920_01293	866776.HMPREF9321_1379	3.9e-92	344.4	Negativicutes													Bacteria	1W3XU@1239,2E6Y0@1,2ZVHI@2,4H8T1@909932	NA|NA|NA		
GUT_GENOME147920_01318	936589.HMPREF1521_0874	3.9e-219	767.3	Negativicutes	aaaT												Bacteria	1UYXY@1239,4H384@909932,COG1301@1,COG1301@2	NA|NA|NA	C	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family
GUT_GENOME147920_01344	479436.Vpar_0479	5.1e-268	929.9	Negativicutes	cydD			ko:K06148,ko:K16012,ko:K16013,ko:K16014	ko02010,map02010				ko00000,ko00001,ko02000	3.A.1,3.A.1.129			Bacteria	1TQ1P@1239,4H32C@909932,COG4987@1,COG4987@2,COG4988@1,COG4988@2	NA|NA|NA	V	thiol reductant ABC exporter, CydD subunit
GUT_GENOME147920_01361	479436.Vpar_0651	9.7e-169	599.4	Negativicutes	vraB		2.3.1.9	ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	M00088,M00095,M00373,M00374,M00375	R00238,R01177	RC00004,RC00326	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1TP07@1239,4H22B@909932,COG0183@1,COG0183@2	NA|NA|NA	I	Belongs to the thiolase family
GUT_GENOME147920_01364	479436.Vpar_1357	3.1e-50	204.1	Negativicutes													Bacteria	1VPAF@1239,2ER5T@1,33IRD@2,4H68D@909932	NA|NA|NA		
GUT_GENOME147920_01366	879309.HMPREF9199_0944	6.6e-181	639.8	Negativicutes													Bacteria	1TQA6@1239,4H3M1@909932,COG1533@1,COG1533@2	NA|NA|NA	L	Domain of unknown function (DUF1848)
GUT_GENOME147920_01377	1121101.HMPREF1532_02567	6.4e-42	176.8	Bacteroidaceae													Bacteria	2FJ3M@1,2FUGK@200643,34ATY@2,4ARV2@815,4P59F@976	NA|NA|NA	K	helix_turn_helix, Lux Regulon
GUT_GENOME147920_01383	1121098.HMPREF1534_02602	6.5e-54	216.5	Bacteroidaceae	rplR	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02881	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	2FSHX@200643,4AQZ3@815,4NQAS@976,COG0256@1,COG0256@2	NA|NA|NA	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
GUT_GENOME147920_01385	357276.EL88_23200	2.6e-22	110.5	Bacteroidaceae	rpmD	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02907	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	2FUJQ@200643,4AS5Q@815,4NUXV@976,COG1841@1,COG1841@2	NA|NA|NA	J	50S ribosomal protein L30
GUT_GENOME147920_01386	357276.EL88_23195	4.8e-73	280.4	Bacteroidaceae	rplO	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0015934,GO:0016020,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071944,GO:1990904		ko:K02876	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	2FSJF@200643,4ANTG@815,4NNFQ@976,COG0200@1,COG0200@2	NA|NA|NA	J	binds to the 23S rRNA
GUT_GENOME147920_01408	479436.Vpar_1281	2.5e-96	358.2	Negativicutes				ko:K15270					ko00000,ko02000	2.A.7.3.7			Bacteria	1TRKD@1239,4H4VM@909932,COG0697@1,COG0697@2	NA|NA|NA	EG	membrane
GUT_GENOME147920_01419	479436.Vpar_1702	6.5e-147	526.6	Negativicutes													Bacteria	1UKP9@1239,4H9BP@909932,COG2334@1,COG2334@2	NA|NA|NA	S	A protein kinase that phosphorylates Ser and Thr residues. Probably acts to suppress the effects of stress linked to accumulation of reactive oxygen species. Probably involved in the extracytoplasmic stress response
GUT_GENOME147920_01428	479436.Vpar_0280	2.1e-80	305.1	Negativicutes	mscS			ko:K03442,ko:K22044					ko00000,ko02000	1.A.23.2,1.A.23.3			Bacteria	1UIZT@1239,4H9B8@909932,COG3264@1,COG3264@2	NA|NA|NA	M	Transporter, small conductance mechanosensitive ion channel MscS family protein
GUT_GENOME147920_01430	546273.VEIDISOL_00187	3.1e-90	337.8	Negativicutes				ko:K07133					ko00000				Bacteria	1TP7X@1239,4H3BY@909932,COG1373@1,COG1373@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME147920_01431	546273.VEIDISOL_00187	1.9e-113	415.2	Negativicutes				ko:K07133					ko00000				Bacteria	1TP7X@1239,4H3BY@909932,COG1373@1,COG1373@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME261647_00233	546273.VEIDISOL_00431	1.6e-07	60.8	Negativicutes	uppP	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016021,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0031224,GO:0031226,GO:0042221,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0046677,GO:0050380,GO:0050896,GO:0071944	3.6.1.27	ko:K06153	ko00550,map00550		R05627	RC00002	ko00000,ko00001,ko01000,ko01011			iYL1228.KPN_03461	Bacteria	1TPFA@1239,4H26G@909932,COG1968@1,COG1968@2	NA|NA|NA	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin
GUT_GENOME261647_00550	879309.HMPREF9199_2071	4.8e-243	847.0	Bacteria		GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008757,GO:0016278,GO:0016740,GO:0016741,GO:0032259	2.1.1.294,2.1.1.79,2.7.1.181	ko:K00574,ko:K18827			R10657,R10658	RC00002,RC00003,RC00078,RC03220	ko00000,ko01000,ko01005				Bacteria	COG2230@1,COG2230@2,COG4797@1,COG4797@2	NA|NA|NA	M	cyclopropane-fatty-acyl-phospholipid synthase
GUT_GENOME261647_01045	888746.HMPREF9180_1120	1.8e-91	342.8	Firmicutes													Bacteria	1V0UD@1239,28I8E@1,2Z8B8@2	NA|NA|NA		
GUT_GENOME261647_01250	866776.HMPREF9321_0215	9.1e-278	962.6	Firmicutes	oppD			ko:K02031,ko:K02032,ko:K15269,ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439			ko00000,ko00001,ko00002,ko02000	2.A.7.3.3,3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1V1GM@1239,COG0444@1,COG0444@2	NA|NA|NA	EP	AAA domain, putative AbiEii toxin, Type IV TA system
GUT_GENOME261647_01566	479436.Vpar_1505	1.3e-32	145.2	Negativicutes	arnT_1												Bacteria	1TR2V@1239,4H2B5@909932,COG1807@1,COG1807@2	NA|NA|NA	M	dolichyl-phosphate-mannose-protein mannosyltransferase
GUT_GENOME261647_01748	879309.HMPREF9199_0468	3.2e-220	770.8	Negativicutes				ko:K07487					ko00000				Bacteria	1TQQ9@1239,4H3I0@909932,COG3666@1,COG3666@2	NA|NA|NA	L	COG3666 Transposase and inactivated derivatives
GUT_GENOME001853_00001	546273.VEIDISOL_00919	4.3e-108	399.1	Bacteria													Bacteria	COG1196@1,COG1196@2,COG5295@1,COG5295@2	NA|NA|NA	UW	Hep Hag repeat protein
GUT_GENOME001853_00003	546273.VEIDISOL_00920	2.1e-73	281.6	Negativicutes	mraZ	GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031333,GO:0043254,GO:0043565,GO:0044087,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2000142,GO:2000143,GO:2001141		ko:K03925					ko00000				Bacteria	1V3JD@1239,4H4A5@909932,COG2001@1,COG2001@2	NA|NA|NA	K	Belongs to the MraZ family
GUT_GENOME001853_00004	546273.VEIDISOL_00921	4.5e-09	66.2	Negativicutes	rsmH	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0070475,GO:0071424,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.199	ko:K03438					ko00000,ko01000,ko03009				Bacteria	1TNZV@1239,4H2T1@909932,COG0275@1,COG0275@2	NA|NA|NA	J	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA
